activity_date_key,activity_date,salesperson_id,team_id,region_id,leads_received,contacts_made,quotes_issued,applications_submitted,policies_closed
20261112,2026-11-12,SP0034,TM013,NW02,5,4,3,2,2
20261112,2026-11-12,SP0035,TM013,NW01,15,7,2,1,0
20261112,2026-11-12,SP0036,TM014,NC01,8,7,4,4,4
20261112,2026-11-12,SP0037,TM003,GP01,11,10,6,3,3
20261112,2026-11-12,SP0039,TM014,NC01,6,5,3,1,0
20261112,2026-11-12,SP0040,TM014,NC01,8,7,4,2,1
20261112,2026-11-12,SP0041,TM006,KZN01,11,8,4,1,0
20261112,2026-11-12,SP0043,TM002,GP03,15,11,8,6,4
20261112,2026-11-12,SP0044,TM005,WC03,11,8,5,3,3
20261112,2026-11-12,SP0045,TM011,LP01,7,5,4,3,2
20261112,2026-11-12,SP0046,TM009,EC03,11,8,4,4,2
20261112,2026-11-12,SP0047,TM010,FS01,8,6,3,2,1
20261112,2026-11-12,SP0048,TM004,WC03,8,6,4,3,3
20261112,2026-11-12,SP0049,TM002,GP05,10,5,2,2,2
20261112,2026-11-12,SP0052,TM003,GP05,7,4,2,2,2
20261112,2026-11-12,SP0053,TM013,NW01,5,4,3,2,2
20261112,2026-11-12,SP0054,TM010,FS01,6,3,1,1,1
20261112,2026-11-12,SP0055,TM009,EC02,10,7,4,4,3
20261112,2026-11-12,SP0056,TM012,MP02,4,3,2,1,1
20261112,2026-11-12,SP0059,TM001,GP05,14,14,9,5,4
20261112,2026-11-12,SP0060,TM005,WC03,9,5,4,2,1
20261112,2026-11-12,SP0061,TM011,LP02,13,11,6,5,4
20261112,2026-11-12,SP0062,TM011,LP01,7,4,4,4,4
20261112,2026-11-12,SP0063,TM002,GP02,5,2,2,2,2
20261112,2026-11-12,SP0064,TM011,LP01,6,5,3,2,1
20261112,2026-11-12,SP0066,TM014,NC01,16,12,8,4,3
20261112,2026-11-12,SP0067,TM011,LP01,5,2,1,1,1
20261112,2026-11-12,SP0068,TM003,GP04,2,2,0,0,0
20261112,2026-11-12,SP0069,TM009,EC03,7,4,1,1,1
20261112,2026-11-12,SP0071,TM014,NC01,9,5,3,2,1
20261112,2026-11-12,SP0072,TM008,EC01,3,3,2,2,1
20261112,2026-11-12,SP0073,TM009,EC03,6,3,2,0,0
20261112,2026-11-12,SP0074,TM004,WC04,10,6,5,3,2
20261112,2026-11-12,SP0075,TM002,GP04,6,4,3,1,0
20261112,2026-11-12,SP0077,TM004,WC01,3,3,2,1,0
20261112,2026-11-12,SP0078,TM008,EC01,7,4,1,1,1
20261112,2026-11-12,SP0079,TM008,EC02,7,4,0,0,0
20261112,2026-11-12,SP0081,TM012,MP02,9,7,4,2,0
20261112,2026-11-12,SP0082,TM002,GP05,8,5,3,2,2
20261112,2026-11-12,SP0083,TM007,KZN04,8,8,4,3,3
20261112,2026-11-12,SP0084,TM006,KZN04,10,9,7,5,1
20261112,2026-11-12,SP0085,TM012,MP02,10,7,6,3,3
20261112,2026-11-12,SP0086,TM010,FS01,3,2,0,0,0
20261112,2026-11-12,SP0088,TM001,GP05,4,2,1,0,0
20261112,2026-11-12,SP0089,TM012,MP02,6,6,6,3,3
20261112,2026-11-12,SP0090,TM002,GP03,12,10,7,4,4
20261112,2026-11-12,SP0091,TM001,GP04,8,4,4,1,1
20261112,2026-11-12,SP0092,TM002,GP01,12,10,7,3,3
20261112,2026-11-12,SP0093,TM003,GP04,9,4,1,1,0
20261112,2026-11-12,SP0094,TM001,GP03,7,6,3,2,1
20261112,2026-11-12,SP0095,TM010,FS02,6,5,2,1,1
20261112,2026-11-12,SP0096,TM008,EC02,6,4,3,1,1
20261112,2026-11-12,SP0097,TM003,GP04,8,6,3,2,2
20261112,2026-11-12,SP0098,TM007,KZN03,4,3,2,1,1
20261112,2026-11-12,SP0099,TM006,KZN02,5,4,3,1,1
20261112,2026-11-12,SP0100,TM009,EC03,9,6,3,1,1
20261112,2026-11-12,SP0101,TM006,KZN02,8,3,2,1,1
20261112,2026-11-12,SP0102,TM005,WC01,8,7,3,2,1
20261112,2026-11-12,SP0104,TM004,WC03,6,4,3,1,0
20261112,2026-11-12,SP0105,TM009,EC03,11,8,4,1,0
20261112,2026-11-12,SP0106,TM012,MP01,7,5,3,1,1
20261112,2026-11-12,SP0107,TM005,WC01,3,3,2,1,1
20261112,2026-11-12,SP0108,TM012,MP01,4,2,2,1,1
20261112,2026-11-12,SP0110,TM006,KZN03,6,6,3,2,1
20261112,2026-11-12,SP0111,TM002,GP04,12,7,4,2,1
20261112,2026-11-12,SP0113,TM009,EC01,8,6,4,2,1
20261112,2026-11-12,SP0114,TM006,KZN01,15,10,4,2,1
20261112,2026-11-12,SP0115,TM012,MP01,5,5,2,2,1
20261112,2026-11-12,SP0116,TM012,MP02,5,3,3,3,2
20261112,2026-11-12,SP0117,TM003,GP02,6,3,3,2,1
20261112,2026-11-12,SP0118,TM003,GP01,5,5,3,3,2
20261112,2026-11-12,SP0119,TM002,GP04,4,4,3,2,2
20261112,2026-11-12,SP0120,TM012,MP02,8,8,3,2,1
20261112,2026-11-12,SP0121,TM008,EC03,5,5,5,5,5
20261112,2026-11-12,SP0122,TM006,KZN01,13,11,7,6,5
20261112,2026-11-12,SP0123,TM012,MP01,7,5,4,2,2
20261112,2026-11-12,SP0125,TM005,WC03,5,3,1,1,1
20261112,2026-11-12,SP0126,TM007,KZN02,5,3,1,0,0
20261112,2026-11-12,SP0127,TM008,EC03,13,8,5,4,4
20261112,2026-11-12,SP0128,TM007,KZN04,10,7,4,4,4
20261112,2026-11-12,SP0129,TM007,KZN04,6,6,0,0,0
20261112,2026-11-12,SP0130,TM007,KZN04,8,6,4,3,3
20261112,2026-11-12,SP0134,TM002,GP05,6,2,1,1,1
20261112,2026-11-12,SP0135,TM001,GP05,8,4,1,1,1
20261112,2026-11-12,SP0136,TM010,FS02,14,10,5,3,3
20261112,2026-11-12,SP0138,TM013,NW01,4,3,2,2,2
20261112,2026-11-12,SP0140,TM012,MP02,9,8,5,3,3
20261112,2026-11-12,SP0141,TM002,GP04,11,8,6,6,5
20261112,2026-11-12,SP0144,TM014,NC01,10,8,7,6,4
20261112,2026-11-12,SP0145,TM013,NW01,6,4,2,2,2
20261112,2026-11-12,SP0147,TM005,WC03,5,5,3,0,0
20261112,2026-11-12,SP0148,TM005,WC04,6,6,3,2,2
20261112,2026-11-12,SP0149,TM013,NW02,7,6,3,3,3
20261112,2026-11-12,SP0150,TM012,MP01,8,7,3,2,2
20261112,2026-11-12,SP0151,TM013,NW02,6,6,2,2,1
20261112,2026-11-12,SP0152,TM013,NW01,13,8,7,4,3
20261112,2026-11-12,SP0154,TM006,KZN04,16,13,9,7,6
20261112,2026-11-12,SP0155,TM007,KZN01,13,12,6,5,3
20261112,2026-11-12,SP0157,TM005,WC01,10,8,4,3,2
20261112,2026-11-12,SP0159,TM006,KZN01,8,7,4,2,1
20261113,2026-11-13,SP0001,TM001,GP05,7,3,2,0,0
20261113,2026-11-13,SP0002,TM002,GP01,10,8,4,3,2
20261113,2026-11-13,SP0004,TM004,WC03,13,11,8,4,2
20261113,2026-11-13,SP0005,TM005,WC02,4,3,2,1,1
20261113,2026-11-13,SP0006,TM006,KZN03,11,8,5,3,2
20261113,2026-11-13,SP0008,TM008,EC01,12,10,6,4,4
20261113,2026-11-13,SP0009,TM009,EC02,9,7,6,2,1
20261113,2026-11-13,SP0012,TM012,MP02,10,9,3,2,1
20261113,2026-11-13,SP0013,TM013,NW01,8,8,4,3,2
20261113,2026-11-13,SP0014,TM014,NC01,4,3,3,2,1
20261113,2026-11-13,SP0015,TM002,GP04,12,10,5,4,3
20261113,2026-11-13,SP0016,TM011,LP02,14,9,6,3,2
20261113,2026-11-13,SP0017,TM007,KZN02,6,6,1,0,0
20261113,2026-11-13,SP0019,TM012,MP02,4,3,1,1,1
20261113,2026-11-13,SP0020,TM002,GP04,5,3,2,1,1
20261113,2026-11-13,SP0021,TM001,GP01,6,4,2,2,2
20261113,2026-11-13,SP0022,TM012,MP01,12,7,5,3,3
20261113,2026-11-13,SP0023,TM005,WC02,4,3,1,0,0
20261113,2026-11-13,SP0024,TM001,GP03,7,5,3,2,0
20261113,2026-11-13,SP0027,TM008,EC02,6,5,3,2,1
20261113,2026-11-13,SP0030,TM008,EC01,4,2,0,0,0
20261113,2026-11-13,SP0031,TM009,EC03,8,5,4,1,1
20261113,2026-11-13,SP0034,TM013,NW02,10,7,3,2,0
20261113,2026-11-13,SP0035,TM013,NW01,6,5,4,3,3
20261113,2026-11-13,SP0036,TM014,NC01,11,9,5,2,2
20261113,2026-11-13,SP0037,TM003,GP01,11,11,4,3,2
20261113,2026-11-13,SP0038,TM014,NC01,12,8,5,4,3
20261113,2026-11-13,SP0039,TM014,NC01,10,7,5,4,4
20261113,2026-11-13,SP0040,TM014,NC01,5,2,0,0,0
20261113,2026-11-13,SP0042,TM011,LP01,12,12,9,8,6
20261113,2026-11-13,SP0043,TM002,GP03,9,7,4,2,2
20261113,2026-11-13,SP0044,TM005,WC03,8,6,4,3,3
20261113,2026-11-13,SP0045,TM011,LP01,8,6,3,2,2
20261113,2026-11-13,SP0046,TM009,EC03,7,6,3,0,0
20261113,2026-11-13,SP0047,TM010,FS01,4,2,2,2,2
20261113,2026-11-13,SP0048,TM004,WC03,4,4,1,1,1
20261113,2026-11-13,SP0049,TM002,GP05,9,7,3,3,3
20261113,2026-11-13,SP0050,TM013,NW02,5,2,1,0,0
20261113,2026-11-13,SP0053,TM013,NW01,6,5,1,0,0
20261113,2026-11-13,SP0055,TM009,EC02,1,1,1,0,0
20261113,2026-11-13,SP0056,TM012,MP02,6,6,2,2,1
20261113,2026-11-13,SP0057,TM004,WC01,8,7,3,3,3
20261113,2026-11-13,SP0058,TM013,NW01,5,4,3,1,0
20261113,2026-11-13,SP0059,TM001,GP05,7,4,3,3,2
20261113,2026-11-13,SP0060,TM005,WC03,14,11,5,4,4
20261113,2026-11-13,SP0061,TM011,LP02,3,2,1,1,1
20261113,2026-11-13,SP0062,TM011,LP01,6,5,4,3,2
20261113,2026-11-13,SP0063,TM002,GP02,13,10,8,6,5
20261113,2026-11-13,SP0065,TM005,WC02,8,8,3,1,1
20261113,2026-11-13,SP0066,TM014,NC01,6,5,3,2,1
20261113,2026-11-13,SP0068,TM003,GP04,6,2,1,0,0
20261113,2026-11-13,SP0069,TM009,EC03,4,3,1,1,0
20261113,2026-11-13,SP0071,TM014,NC01,3,3,1,1,0
20261113,2026-11-13,SP0072,TM008,EC01,5,3,2,2,2
20261113,2026-11-13,SP0073,TM009,EC03,5,4,4,3,3
20261113,2026-11-13,SP0074,TM004,WC04,9,7,6,6,4
20261113,2026-11-13,SP0076,TM011,LP02,10,9,5,5,4
20261113,2026-11-13,SP0077,TM004,WC01,9,7,2,2,1
20261113,2026-11-13,SP0078,TM008,EC01,14,13,8,4,2
20261113,2026-11-13,SP0079,TM008,EC02,7,3,2,2,1
20261113,2026-11-13,SP0080,TM001,GP02,14,8,4,4,1
20261113,2026-11-13,SP0081,TM012,MP02,8,6,3,2,2
20261113,2026-11-13,SP0083,TM007,KZN04,8,8,5,3,2
20261113,2026-11-13,SP0084,TM006,KZN04,8,8,6,4,2
20261113,2026-11-13,SP0087,TM003,GP04,6,3,1,1,0
20261113,2026-11-13,SP0088,TM001,GP05,11,10,6,3,3
20261113,2026-11-13,SP0089,TM012,MP02,4,3,3,2,1
20261113,2026-11-13,SP0091,TM001,GP04,11,7,2,1,1
20261113,2026-11-13,SP0093,TM003,GP04,5,3,1,1,1
20261113,2026-11-13,SP0095,TM010,FS02,6,5,3,1,0
20261113,2026-11-13,SP0096,TM008,EC02,5,4,3,1,1
20261113,2026-11-13,SP0097,TM003,GP04,11,10,5,3,3
20261113,2026-11-13,SP0098,TM007,KZN03,2,2,1,1,1
20261113,2026-11-13,SP0100,TM009,EC03,6,5,1,1,0
20261113,2026-11-13,SP0102,TM005,WC01,15,12,9,5,3
20261113,2026-11-13,SP0104,TM004,WC03,11,10,4,2,0
20261113,2026-11-13,SP0105,TM009,EC03,10,7,4,4,3
20261113,2026-11-13,SP0107,TM005,WC01,7,5,3,2,0
20261113,2026-11-13,SP0108,TM012,MP01,5,3,1,1,1
20261113,2026-11-13,SP0109,TM003,GP05,7,2,1,0,0
20261113,2026-11-13,SP0110,TM006,KZN03,7,5,2,2,2
20261113,2026-11-13,SP0111,TM002,GP04,13,9,4,3,3
20261113,2026-11-13,SP0113,TM009,EC01,5,2,1,1,1
20261113,2026-11-13,SP0115,TM012,MP01,5,4,2,1,1
20261113,2026-11-13,SP0116,TM012,MP02,8,8,5,4,3
20261113,2026-11-13,SP0117,TM003,GP02,10,8,5,3,2
20261113,2026-11-13,SP0118,TM003,GP01,7,6,6,3,3
20261113,2026-11-13,SP0119,TM002,GP04,6,5,3,1,1
20261113,2026-11-13,SP0120,TM012,MP02,7,6,5,4,3
20261113,2026-11-13,SP0121,TM008,EC03,8,6,2,1,1
20261113,2026-11-13,SP0122,TM006,KZN01,5,3,2,1,0
20261113,2026-11-13,SP0125,TM005,WC03,7,3,2,1,1
20261113,2026-11-13,SP0127,TM008,EC03,14,8,6,4,2
20261113,2026-11-13,SP0128,TM007,KZN04,11,7,2,2,1
20261113,2026-11-13,SP0129,TM007,KZN04,11,8,5,3,2
20261113,2026-11-13,SP0130,TM007,KZN04,14,12,6,5,4
20261113,2026-11-13,SP0132,TM002,GP05,5,4,3,2,2
20261113,2026-11-13,SP0133,TM005,WC03,10,7,4,4,4
20261113,2026-11-13,SP0134,TM002,GP05,17,11,6,4,3
20261113,2026-11-13,SP0137,TM006,KZN01,8,6,2,1,0
20261113,2026-11-13,SP0139,TM010,FS01,22,14,9,6,3
20261113,2026-11-13,SP0141,TM002,GP04,11,7,5,4,4
20261113,2026-11-13,SP0142,TM002,GP05,5,2,2,2,2
20261113,2026-11-13,SP0144,TM014,NC01,8,8,2,1,1
20261113,2026-11-13,SP0145,TM013,NW01,10,8,5,3,2
20261113,2026-11-13,SP0146,TM008,EC03,10,6,5,3,1
20261113,2026-11-13,SP0147,TM005,WC03,11,10,6,5,4
20261113,2026-11-13,SP0149,TM013,NW02,11,9,5,5,4
20261113,2026-11-13,SP0150,TM012,MP01,4,3,3,2,0
20261113,2026-11-13,SP0151,TM013,NW02,10,8,3,2,1
20261113,2026-11-13,SP0154,TM006,KZN04,6,4,4,4,3
20261113,2026-11-13,SP0157,TM005,WC01,11,6,3,2,2
20261113,2026-11-13,SP0159,TM006,KZN01,9,6,5,4,3
20261113,2026-11-13,SP0160,TM004,WC03,11,7,5,4,3
20261116,2026-11-16,SP0001,TM001,GP05,7,3,2,2,2
20261116,2026-11-16,SP0002,TM002,GP01,14,10,4,3,2
20261116,2026-11-16,SP0003,TM003,GP04,8,8,7,1,0
20261116,2026-11-16,SP0004,TM004,WC03,11,9,6,6,6
20261116,2026-11-16,SP0005,TM005,WC02,3,3,1,0,0
20261116,2026-11-16,SP0006,TM006,KZN03,9,7,4,3,2
20261116,2026-11-16,SP0008,TM008,EC01,15,11,9,8,5
20261116,2026-11-16,SP0009,TM009,EC02,6,3,2,1,1
20261116,2026-11-16,SP0010,TM010,FS01,17,10,7,4,3
20261116,2026-11-16,SP0012,TM012,MP02,7,5,2,2,1
20261116,2026-11-16,SP0013,TM013,NW01,7,6,4,2,1
20261116,2026-11-16,SP0014,TM014,NC01,6,4,3,2,1
20261116,2026-11-16,SP0015,TM002,GP04,10,8,4,3,3
20261116,2026-11-16,SP0016,TM011,LP02,11,6,3,1,1
20261116,2026-11-16,SP0017,TM007,KZN02,4,4,3,1,1
20261116,2026-11-16,SP0018,TM011,LP01,6,4,4,3,2
20261116,2026-11-16,SP0019,TM012,MP02,9,6,1,0,0
20261116,2026-11-16,SP0020,TM002,GP04,10,10,3,2,2
20261116,2026-11-16,SP0021,TM001,GP01,3,2,1,1,1
20261116,2026-11-16,SP0022,TM012,MP01,15,9,6,5,3
20261116,2026-11-16,SP0023,TM005,WC02,8,7,4,4,3
20261116,2026-11-16,SP0024,TM001,GP03,7,7,6,2,1
20261116,2026-11-16,SP0025,TM014,NC01,6,5,2,1,1
20261116,2026-11-16,SP0026,TM005,WC04,4,3,0,0,0
20261116,2026-11-16,SP0027,TM008,EC02,11,6,3,2,1
20261116,2026-11-16,SP0028,TM010,FS02,4,4,3,3,2
20261116,2026-11-16,SP0029,TM009,EC01,10,7,4,2,2
20261116,2026-11-16,SP0031,TM009,EC03,2,0,0,0,0
20261116,2026-11-16,SP0032,TM014,NC01,9,7,4,4,3
20261116,2026-11-16,SP0033,TM014,NC01,9,8,3,2,1
20261116,2026-11-16,SP0035,TM013,NW01,8,5,5,4,3
20261116,2026-11-16,SP0036,TM014,NC01,4,3,0,0,0
20261116,2026-11-16,SP0037,TM003,GP01,8,7,3,3,1
20261116,2026-11-16,SP0038,TM014,NC01,16,14,7,7,5
20261116,2026-11-16,SP0039,TM014,NC01,6,4,3,3,2
20261116,2026-11-16,SP0040,TM014,NC01,5,3,2,2,2
20261116,2026-11-16,SP0042,TM011,LP01,14,11,3,2,2
20261116,2026-11-16,SP0044,TM005,WC03,6,5,3,2,2
20261116,2026-11-16,SP0045,TM011,LP01,3,3,2,1,0
20261116,2026-11-16,SP0046,TM009,EC03,9,7,5,3,2
20261116,2026-11-16,SP0047,TM010,FS01,16,15,10,8,6
20261116,2026-11-16,SP0049,TM002,GP05,7,7,3,1,1
20261116,2026-11-16,SP0051,TM014,NC01,10,7,2,1,1
20261116,2026-11-16,SP0053,TM013,NW01,4,3,3,2,2
20261116,2026-11-16,SP0055,TM009,EC02,10,8,5,5,4
20261116,2026-11-16,SP0056,TM012,MP02,4,1,1,0,0
20261116,2026-11-16,SP0058,TM013,NW01,5,4,1,1,1
20261116,2026-11-16,SP0059,TM001,GP05,16,13,5,5,2
20261116,2026-11-16,SP0060,TM005,WC03,10,9,2,2,2
20261116,2026-11-16,SP0061,TM011,LP02,6,6,4,3,3
20261116,2026-11-16,SP0062,TM011,LP01,9,4,3,2,2
20261116,2026-11-16,SP0063,TM002,GP02,6,5,2,2,1
20261116,2026-11-16,SP0064,TM011,LP01,10,6,4,3,2
20261116,2026-11-16,SP0069,TM009,EC03,8,6,6,4,3
20261116,2026-11-16,SP0070,TM002,GP04,9,9,5,2,1
20261116,2026-11-16,SP0071,TM014,NC01,8,7,2,2,0
20261116,2026-11-16,SP0072,TM008,EC01,7,6,3,1,1
20261116,2026-11-16,SP0073,TM009,EC03,4,3,3,2,1
20261116,2026-11-16,SP0074,TM004,WC04,10,9,2,2,1
20261116,2026-11-16,SP0075,TM002,GP04,9,4,4,0,0
20261116,2026-11-16,SP0076,TM011,LP02,8,7,4,4,4
20261116,2026-11-16,SP0077,TM004,WC01,11,10,6,3,3
20261116,2026-11-16,SP0078,TM008,EC01,10,7,2,1,1
20261116,2026-11-16,SP0083,TM007,KZN04,11,8,4,2,2
20261116,2026-11-16,SP0084,TM006,KZN04,10,9,5,2,1
20261116,2026-11-16,SP0086,TM010,FS01,7,6,4,3,1
20261116,2026-11-16,SP0087,TM003,GP04,10,8,5,4,4
20261116,2026-11-16,SP0088,TM001,GP05,3,1,0,0,0
20261116,2026-11-16,SP0089,TM012,MP02,1,1,1,1,1
20261116,2026-11-16,SP0090,TM002,GP03,14,12,5,3,3
20261116,2026-11-16,SP0091,TM001,GP04,10,7,3,2,0
20261116,2026-11-16,SP0092,TM002,GP01,6,2,1,1,0
20261116,2026-11-16,SP0093,TM003,GP04,14,12,5,4,3
20261116,2026-11-16,SP0094,TM001,GP03,7,3,2,2,2
20261116,2026-11-16,SP0097,TM003,GP04,9,6,3,2,1
20261116,2026-11-16,SP0098,TM007,KZN03,6,4,3,2,2
20261116,2026-11-16,SP0099,TM006,KZN02,3,3,1,1,0
20261116,2026-11-16,SP0101,TM006,KZN02,9,5,2,1,1
20261116,2026-11-16,SP0104,TM004,WC03,7,6,4,3,3
20261116,2026-11-16,SP0105,TM009,EC03,8,5,4,2,0
20261116,2026-11-16,SP0107,TM005,WC01,4,3,1,1,0
20261116,2026-11-16,SP0108,TM012,MP01,6,5,4,2,2
20261116,2026-11-16,SP0110,TM006,KZN03,6,5,2,2,1
20261116,2026-11-16,SP0111,TM002,GP04,13,10,8,5,4
20261116,2026-11-16,SP0112,TM011,LP02,15,8,8,7,5
20261116,2026-11-16,SP0114,TM006,KZN01,15,12,8,5,4
20261116,2026-11-16,SP0116,TM012,MP02,4,4,3,2,1
20261116,2026-11-16,SP0117,TM003,GP02,4,3,1,0,0
20261116,2026-11-16,SP0118,TM003,GP01,9,7,2,2,2
20261116,2026-11-16,SP0119,TM002,GP04,12,9,6,3,3
20261116,2026-11-16,SP0120,TM012,MP02,6,4,3,2,1
20261116,2026-11-16,SP0121,TM008,EC03,14,12,8,3,2
20261116,2026-11-16,SP0122,TM006,KZN01,9,3,3,2,1
20261116,2026-11-16,SP0123,TM012,MP01,4,4,3,2,1
20261116,2026-11-16,SP0126,TM007,KZN02,2,1,0,0,0
20261116,2026-11-16,SP0128,TM007,KZN04,14,11,7,6,6
20261116,2026-11-16,SP0129,TM007,KZN04,5,3,2,2,2
20261116,2026-11-16,SP0130,TM007,KZN04,11,10,4,2,1
20261116,2026-11-16,SP0131,TM012,MP01,10,5,3,2,1
20261116,2026-11-16,SP0133,TM005,WC03,7,5,4,2,1
20261116,2026-11-16,SP0134,TM002,GP05,15,12,7,5,3
20261116,2026-11-16,SP0135,TM001,GP05,3,3,3,2,2
20261116,2026-11-16,SP0137,TM006,KZN01,5,4,3,1,1
20261116,2026-11-16,SP0138,TM013,NW01,12,8,4,3,3
20261116,2026-11-16,SP0140,TM012,MP02,8,6,2,2,2
20261116,2026-11-16,SP0142,TM002,GP05,8,4,2,1,1
20261116,2026-11-16,SP0143,TM011,LP01,4,2,1,1,1
20261116,2026-11-16,SP0144,TM014,NC01,7,4,1,0,0
20261116,2026-11-16,SP0145,TM013,NW01,6,5,4,2,2
20261116,2026-11-16,SP0146,TM008,EC03,4,3,0,0,0
20261116,2026-11-16,SP0148,TM005,WC04,7,5,2,2,1
20261116,2026-11-16,SP0153,TM012,MP02,8,7,4,2,1
20261116,2026-11-16,SP0154,TM006,KZN04,9,9,5,4,1
20261116,2026-11-16,SP0155,TM007,KZN01,5,4,2,0,0
20261116,2026-11-16,SP0156,TM009,EC03,11,6,4,2,1
20261116,2026-11-16,SP0157,TM005,WC01,9,7,5,3,2
20261116,2026-11-16,SP0158,TM007,KZN01,7,4,2,2,1
20261117,2026-11-17,SP0001,TM001,GP05,6,5,2,2,2
20261117,2026-11-17,SP0002,TM002,GP01,8,6,2,1,1
20261117,2026-11-17,SP0003,TM003,GP04,11,6,4,3,3
20261117,2026-11-17,SP0004,TM004,WC03,10,7,5,2,1
20261117,2026-11-17,SP0008,TM008,EC01,14,9,4,4,2
20261117,2026-11-17,SP0009,TM009,EC02,8,8,4,4,4
20261117,2026-11-17,SP0010,TM010,FS01,12,8,4,3,2
20261117,2026-11-17,SP0012,TM012,MP02,3,1,0,0,0
20261117,2026-11-17,SP0013,TM013,NW01,6,4,0,0,0
20261117,2026-11-17,SP0014,TM014,NC01,8,8,5,4,3
20261117,2026-11-17,SP0015,TM002,GP04,5,5,2,2,1
20261117,2026-11-17,SP0016,TM011,LP02,14,12,7,4,3
20261117,2026-11-17,SP0017,TM007,KZN02,15,14,8,5,5
20261117,2026-11-17,SP0019,TM012,MP02,7,6,3,2,2
20261117,2026-11-17,SP0020,TM002,GP04,6,4,4,1,1
20261117,2026-11-17,SP0021,TM001,GP01,6,4,4,3,2
20261117,2026-11-17,SP0022,TM012,MP01,7,3,2,1,1
20261117,2026-11-17,SP0023,TM005,WC02,8,6,3,3,3
20261117,2026-11-17,SP0024,TM001,GP03,9,2,1,0,0
20261117,2026-11-17,SP0026,TM005,WC04,3,3,1,0,0
20261117,2026-11-17,SP0029,TM009,EC01,14,10,3,2,2
20261117,2026-11-17,SP0030,TM008,EC01,10,9,7,4,3
20261117,2026-11-17,SP0032,TM014,NC01,6,4,2,1,1
20261117,2026-11-17,SP0033,TM014,NC01,13,11,6,4,4
20261117,2026-11-17,SP0034,TM013,NW02,6,3,1,1,1
20261117,2026-11-17,SP0035,TM013,NW01,11,8,6,5,5
20261117,2026-11-17,SP0036,TM014,NC01,5,4,1,1,1
20261117,2026-11-17,SP0037,TM003,GP01,4,3,2,1,1
20261117,2026-11-17,SP0038,TM014,NC01,12,9,7,6,4
20261117,2026-11-17,SP0039,TM014,NC01,3,3,2,1,0
20261117,2026-11-17,SP0040,TM014,NC01,11,9,4,3,3
20261117,2026-11-17,SP0041,TM006,KZN01,5,5,3,1,1
20261117,2026-11-17,SP0042,TM011,LP01,10,7,7,4,3
20261117,2026-11-17,SP0044,TM005,WC03,4,2,1,1,1
20261117,2026-11-17,SP0045,TM011,LP01,6,4,2,2,2
20261117,2026-11-17,SP0047,TM010,FS01,11,9,3,1,1
20261117,2026-11-17,SP0048,TM004,WC03,8,8,5,3,3
20261117,2026-11-17,SP0049,TM002,GP05,6,5,2,2,2
20261117,2026-11-17,SP0050,TM013,NW02,2,2,2,2,1
20261117,2026-11-17,SP0051,TM014,NC01,3,2,1,1,1
20261117,2026-11-17,SP0052,TM003,GP05,7,5,4,2,2
20261117,2026-11-17,SP0053,TM013,NW01,4,3,1,0,0
20261117,2026-11-17,SP0054,TM010,FS01,8,6,5,3,3
20261117,2026-11-17,SP0055,TM009,EC02,7,6,5,3,2
20261117,2026-11-17,SP0056,TM012,MP02,5,5,4,3,2
20261117,2026-11-17,SP0057,TM004,WC01,6,6,2,1,1
20261117,2026-11-17,SP0059,TM001,GP05,9,7,4,2,1
20261117,2026-11-17,SP0062,TM011,LP01,10,9,7,4,1
20261117,2026-11-17,SP0063,TM002,GP02,6,4,1,0,0
20261117,2026-11-17,SP0064,TM011,LP01,8,7,4,2,2
20261117,2026-11-17,SP0066,TM014,NC01,8,4,1,1,0
20261117,2026-11-17,SP0067,TM011,LP01,3,3,3,1,1
20261117,2026-11-17,SP0069,TM009,EC03,3,3,2,1,1
20261117,2026-11-17,SP0070,TM002,GP04,8,5,2,1,1
20261117,2026-11-17,SP0071,TM014,NC01,6,3,1,0,0
20261117,2026-11-17,SP0073,TM009,EC03,12,8,3,2,2
20261117,2026-11-17,SP0074,TM004,WC04,17,11,6,4,4
20261117,2026-11-17,SP0075,TM002,GP04,3,2,1,1,1
20261117,2026-11-17,SP0078,TM008,EC01,5,4,1,0,0
20261117,2026-11-17,SP0079,TM008,EC02,5,3,0,0,0
20261117,2026-11-17,SP0080,TM001,GP02,9,7,4,3,1
20261117,2026-11-17,SP0081,TM012,MP02,9,7,5,4,4
20261117,2026-11-17,SP0082,TM002,GP05,5,1,1,0,0
20261117,2026-11-17,SP0083,TM007,KZN04,12,10,7,4,2
20261117,2026-11-17,SP0084,TM006,KZN04,9,6,3,3,3
20261117,2026-11-17,SP0086,TM010,FS01,5,3,1,0,0
20261117,2026-11-17,SP0087,TM003,GP04,8,7,5,3,3
20261117,2026-11-17,SP0088,TM001,GP05,7,7,3,2,2
20261117,2026-11-17,SP0089,TM012,MP02,6,1,0,0,0
20261117,2026-11-17,SP0091,TM001,GP04,6,4,1,1,0
20261117,2026-11-17,SP0092,TM002,GP01,9,8,5,3,3
20261117,2026-11-17,SP0094,TM001,GP03,9,8,5,2,2
20261117,2026-11-17,SP0095,TM010,FS02,12,11,6,6,4
20261117,2026-11-17,SP0096,TM008,EC02,2,2,1,0,0
20261117,2026-11-17,SP0097,TM003,GP04,8,7,4,4,1
20261117,2026-11-17,SP0098,TM007,KZN03,8,3,2,1,0
20261117,2026-11-17,SP0099,TM006,KZN02,7,4,3,1,1
